file.ID,Date.Time,PAR
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:29:00Z,20
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:30:00Z,20
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:31:00Z,20
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:32:00Z,20
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:33:00Z,20
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:34:00Z,30
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:35:00Z,33
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:36:00Z,36
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:37:00Z,30
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:38:00Z,27
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:39:00Z,30
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:40:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:41:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:42:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:43:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:44:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:45:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:46:00Z,36
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:47:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:48:00Z,36
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:49:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:50:00Z,43
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:51:00Z,52
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:52:00Z,62
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:53:00Z,49
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:54:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:55:00Z,33
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:56:00Z,36
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:57:00Z,36
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:58:00Z,24
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T08:59:00Z,27
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:00:00Z,30
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:01:00Z,27
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:02:00Z,36
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:03:00Z,46
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:04:00Z,33
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:05:00Z,43
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:06:00Z,59
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:07:00Z,39
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:08:00Z,43
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:09:00Z,59
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:10:00Z,55
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:11:00Z,62
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:12:00Z,81
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:13:00Z,78
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:14:00Z,62
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:15:00Z,94
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:16:00Z,100
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:17:00Z,97
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:18:00Z,78
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:19:00Z,125
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:20:00Z,94
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:21:00Z,151
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:22:00Z,97
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:23:00Z,154
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:24:00Z,183
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:25:00Z,218
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:26:00Z,148
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:27:00Z,122
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:28:00Z,110
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:29:00Z,119
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:30:00Z,167
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:31:00Z,227
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:32:00Z,304
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:33:00Z,278
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:34:00Z,288
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:35:00Z,460
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:36:00Z,431
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:37:00Z,377
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:38:00Z,333
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:39:00Z,323
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:40:00Z,355
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:41:00Z,377
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:42:00Z,313
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:43:00Z,428
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:44:00Z,470
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:45:00Z,355
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:46:00Z,215
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:47:00Z,403
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:48:00Z,473
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:49:00Z,479
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:50:00Z,501
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:51:00Z,441
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:52:00Z,406
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:53:00Z,78
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:54:00Z,87
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:55:00Z,498
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:56:00Z,157
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:57:00Z,199
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:58:00Z,320
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T09:59:00Z,396
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:00:00Z,533
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:01:00Z,508
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:02:00Z,492
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:03:00Z,565
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:04:00Z,508
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:05:00Z,505
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:06:00Z,517
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:07:00Z,505
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:08:00Z,479
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:09:00Z,476
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:10:00Z,454
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:11:00Z,403
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:12:00Z,403
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:13:00Z,358
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:14:00Z,291
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:15:00Z,358
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:16:00Z,361
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:17:00Z,374
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:18:00Z,259
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:19:00Z,234
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:20:00Z,234
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:21:00Z,272
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:22:00Z,301
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:23:00Z,358
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:24:00Z,339
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:25:00Z,301
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:26:00Z,387
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:27:00Z,380
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:28:00Z,333
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:29:00Z,345
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:30:00Z,317
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:31:00Z,371
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:32:00Z,400
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:33:00Z,339
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:34:00Z,403
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:35:00Z,390
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:36:00Z,349
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:37:00Z,364
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:38:00Z,441
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:39:00Z,441
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:40:00Z,460
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:41:00Z,428
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:42:00Z,482
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:43:00Z,498
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:44:00Z,435
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:45:00Z,514
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:46:00Z,441
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:47:00Z,374
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:48:00Z,425
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:49:00Z,489
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:50:00Z,533
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:51:00Z,565
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:52:00Z,540
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:53:00Z,552
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:54:00Z,562
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:55:00Z,568
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:56:00Z,597
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:57:00Z,568
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:58:00Z,552
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T10:59:00Z,613
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:00:00Z,623
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:01:00Z,603
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:02:00Z,559
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:03:00Z,546
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:04:00Z,498
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:05:00Z,530
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:06:00Z,505
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:07:00Z,476
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:08:00Z,527
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:09:00Z,568
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:10:00Z,578
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:11:00Z,559
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:12:00Z,447
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:13:00Z,527
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:14:00Z,543
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:15:00Z,492
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:16:00Z,521
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:17:00Z,527
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:18:00Z,588
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:19:00Z,568
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:20:00Z,562
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:21:00Z,543
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:22:00Z,540
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:23:00Z,431
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:24:00Z,524
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:25:00Z,588
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:26:00Z,568
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:27:00Z,578
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:28:00Z,565
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:29:00Z,721
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:30:00Z,705
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:31:00Z,454
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:32:00Z,409
data/Environmental/Apex_continuous_data/Download1/Experimental_0924.csv,2018-09-24T11:33:00Z,377
